,mic,chi2,att
1363,0.00012613976078457156,2.63031914893617,jpmorgan
1364,0.0,0.6736674339722768,permanent
1365,0.004855305100222473,6.688125595281168,adjustable
1366,0.0,,yelp
1367,0.012096059534371095,1.7207099459300528,marketplace
1368,0.01971251220298975,,graham
1369,0.02317147913056883,0.11887186354868078,milestone
1370,0.004624010208150953,0.020782866854548943,valuable
1371,0.0,3.041456016177957,acute
1372,0.0,3.298400087128628,london
1373,0.0,2.63031914893617,ggp
1374,0.005230360664473022,0.7603640040444892,complacent
1375,0.0019735733010115553,32.92342318115718,through
1376,0.013089284116526656,0.020782866854548943,brief
1377,0.0,0.6736674339722768,pro
1378,0.004050401381830104,1.5207280080889785,lifetime
1379,0.021834817068246526,1.315159574468085,ul
1380,0.0072517877491711236,0.062348600563646855,channel
1381,0.0,11.86819798224105,data
1382,0.012119005505453195,1.5207280080889785,southeast
1383,0.0,0.11863735542688061,acquire
1384,0.0,0.5396089027171223,complexity
1385,0.0,2.63031914893617,cautious
1386,0.0,0.7603640040444892,unintentional
1387,0.0,0.7603640040444892,preference
1388,0.020423381564103282,36.45923583010797,cash
1389,0.006178029120014639,1.649200043564314,zar
1390,0.0,,song
1391,0.0023385764696051137,1.3473348679445536,beat
1392,0.0,2.2810920121334677,ferrous
1393,0.0,,amend
1394,0.008387696969781144,1.315159574468085,shanghai
1395,0.009487202512126647,1.0792178054342445,sg
1396,0.0,0.7603640040444892,unanticipated
1397,0.005200033890223832,2.63031914893617,bitcoin
1398,0.007381985209089725,1.315159574468085,shutdown
1399,0.0,0.7603640040444892,vet
1400,0.007671322482660781,1.315159574468085,pure
1401,0.002179970217142335,1.315159574468085,sbsa
1402,0.0,0.7603640040444892,architectural
1403,0.0,,perrigo
1404,0.014172695239384137,1.5207280080889785,reminder
1405,0.03054193443680364,1.315159574468085,chiefs
1406,0.01121476365171481,1.5207280080889785,bricks
1407,0.0,1.315159574468085,amd
1408,0.0,2.63031914893617,military
1409,0.007038943384550356,0.7603640040444892,outset
1410,0.014981660342214376,1.5207280080889785,melbourne
1411,0.0,0.7603640040444892,ab
1412,0.00839841086652604,1.315159574468085,coutts
1413,0.005036299222236362,0.7603640040444892,upsells
1414,0.0046895612800499364,0.11887186354868078,adequate
1415,0.0,12.28649788632403,activity
1416,0.0,3.8018200202224466,print
1417,0.02340896869696918,1.7207099459300528,regions
1418,0.0,,jd
1419,0.0,2.2810920121334677,hike
1420,0.0,12.4821926096117,expense
1421,0.008033057117708742,0.7603640040444892,revaluation
1422,0.0,5.158015526413651,director
1423,0.008044215976901192,1.5207280080889785,brad
1424,0.0,2.63031914893617,starbucks
1425,0.0,1.5207280080889785,replenishment
1426,0.0008788741684371271,0.7603640040444892,scalability
1427,3.420716140078994e-05,13.02758563685422,accord
1428,0.003946155343532043,2.63031914893617,lateral
1429,0.0,7.603640040444893,exposure
1430,0.0,1.315159574468085,shareholdings
1431,0.0,1.315159574468085,shepherdson
1432,0.02435390330612197,1.5207280080889785,intervals
1433,0.010334185472486546,2.2810920121334677,steadily
1434,0.0,5.26063829787234,sony
1435,0.01398416957591242,0.7603640040444892,reversion
1436,0.0,1.7207099459300528,bridge
1437,0.01007606823886209,8.576257407588216,production
1438,0.0,2.63031914893617,young
1439,0.006317715505084198,1.315159574468085,videogame
1440,0.0,2.2810920121334677,notably
1441,0.003497455160412777,2.089185406775765,already
1442,0.0,1.989406131647942,question
1443,0.0012616324420509084,2.63031914893617,erdogan
1444,0.0,2.2743493396971557,retailer
1445,0.009928572741104702,0.7603640040444892,folks
1446,0.0,2.7605834391067705,economist
1447,0.01937671620556025,2.63031914893617,midwest
1448,0.004605513822495633,1.7207099459300528,disruption
1449,0.0035554773785355653,13.392531152640355,finally
1450,0.014849313690283417,0.23774372709736155,tie
1451,0.00801992001245444,1.315159574468085,unpaid
1452,0.021298806041551988,16.01280645724422,fee
1453,0.008548437345972992,1.0961967278359828,fundamentals
1454,0.0,0.5396089027171223,grain
1455,0.0,0.7603640040444892,wfsi
1456,0.012388456462384623,1.5207280080889785,biomass
1457,0.008675996452922607,1.5207280080889785,universal
1458,0.00011857400767278925,1.5207280080889785,enrol
1459,0.011145947424077596,1.315159574468085,code
1460,0.0,0.7603640040444892,flash
1461,0.03149859543051159,11.218226409263991,half
1462,0.0,0.6736674339722768,screen
1463,0.0,2.2810920121334677,voluntary
1464,0.013632500394632263,1.315159574468085,coleman
1465,0.0,3.8018200202224466,asian
1466,0.009479274476230426,26.699448840839654,mix
1467,0.0,0.7603640040444892,rfp
1468,0.006320787422294805,18.4235107775012,price
1469,0.0,1.5207280080889785,careful
1470,0.0,1.3473348679445536,potentially
1471,0.0,2.2810920121334677,topline
1472,0.007653198624371971,11.140689309730664,sale
1473,5.04267055374541e-05,1.649200043564314,incorporate
1474,0.0,2.63031914893617,alimta
1475,0.0,0.07552357851257452,self
1476,0.0,1.5207280080889785,finland
1477,0.011247103174699014,2.7028914756854263,prospect
1478,0.009731862753244114,1.5207280080889785,noninterest
1479,0.0,0.7603640040444892,reoccur
1480,0.0015235384581628875,34.734234505087876,loan
1481,0.0,0.8646810788510915,forecast
1482,0.0,8.364004044489382,rental
1483,0.0,8.364004044489382,chf
1484,0.005855784781818363,0.5396089027171223,maturity
1485,0.0,0.11887186354868078,will
1486,0.005213323728251673,2.2810920121334677,cigarette
1487,0.01035592109514516,0.7603640040444892,buoyant
1488,0.0012079891744571913,0.6099626284263675,situation
1489,0.0032974763780606597,1.315159574468085,crowd
1490,0.004921086726968671,3.206318391543525,drug
1491,0.017848247185769717,1.315159574468085,economists
1492,0.0007497709685075904,0.7603640040444892,cabinet
1493,0.0,6.027633344862224,patent
1494,0.0,1.315159574468085,brody
1495,0.007142017132432121,,siri
1496,0.0,0.03776178925628726,furthermore
1497,0.0,0.7603640040444892,river
1498,0.02578422505166955,5.26063829787234,authority
1499,0.0,5.162129837790158,greater
1500,0.0,2.2810920121334677,ule
1501,0.0,0.6736674339722768,conduct
1502,0.0013327558811631057,3.8018200202224466,minimum
1503,0.0005963851911565676,2.63031914893617,insider
1504,0.0,1.315159574468085,spill
1505,0.011839984787794133,0.7603640040444892,creative
1506,0.01029328609967095,1.5207280080889785,mortality
1507,0.0,2.144064351897054,shift
1508,0.0043532038748301805,18.41223404255319,chinese
1509,0.0,5.322548028311424,reasonably
1510,0.0,,accc
1511,0.012951553652007064,,apology
1512,0.02100023113828753,1.5207280080889785,equation
1513,0.015350305103929873,1.315159574468085,setbacks
1514,0.009765441568367006,0.7603640040444892,actualise
1515,0.0,0.07552357851257452,up
1516,0.0,1.315159574468085,millennium
1517,0.023175649920119223,7.141256039074194,options
1518,0.008133649024399947,1.0792178054342445,save
1519,0.0,4.358114064742562,begin
1520,0.0,1.0792178054342445,establish
1521,0.0,,cpet
1522,0.0,0.03776178925628726,longest
1523,0.0,1.315159574468085,horizon
1524,0.029019925401519764,3.9398922276244366,fresh
1525,0.00956099434935287,1.0961967278359828,newly
1526,0.016613171275156935,0.03776178925628726,subsea
1527,0.0,1.315159574468085,cannabis
1528,0.0,5.521166878213541,executive
1529,0.0,,buybacks
1530,0.0,1.5207280080889785,urgent
1531,0.004291982102948566,0.7603640040444892,whitespaces
1532,0.013509023918667262,3.041456016177957,pln
1533,0.0,0.6383533841865378,major
1534,0.0,2.158435610868489,hope
1535,0.011782385689329766,0.7603640040444892,sba
1536,0.0,0.03776178925628726,subset
1537,0.0,,collapse
1538,0.0,0.7094272368392742,closer
1539,0.010304601933025292,3.7753839814794885,stage
1540,0.019759860591061384,5.598579111522688,raise
1541,0.0,,stanford
1542,0.005320210452780749,1.840709567587906,show
1543,0.0041966040283836215,0.7094272368392742,waste
1544,0.013023604316778625,0.7603640040444892,apac
1545,0.0,0.7603640040444892,quest
1546,0.01031671047909355,5.4809836391799145,clearly
1547,0.0008949040911918615,4.521634174290157,delivery
1548,0.013129130717866477,0.03776178925628726,choice
1549,0.005618755106238771,1.315159574468085,salman
1550,0.0,2.1923934556719655,prepare
1551,0.008792270143976433,1.315159574468085,welfare
1552,0.0,3.910317163850714,priorities
1553,0.0,,urgency
1554,0.008293350567328162,22.8991309253216,range
1555,0.0,0.020782866854548943,handful
1556,0.0,5.322548028311424,penetration
1557,0.0,1.5207280080889785,startups
1558,8.867986490024293e-06,1.219925256852735,remark
1559,0.014639848563765767,4.562184024266935,handle
1560,0.0,7.550767962958977,innovation
1561,0.0,0.7603640040444892,roi
1562,0.0,14.830953751140967,commercial
1563,0.0,5.322548028311424,ambition
1564,0.0,2.733523655262517,few
1565,0.0,2.1923934556719655,phase
1566,0.0,4.562184024266935,annualized
1567,0.004808466731421213,0.7603640040444892,compensate
1568,0.01572875529927109,0.7603640040444892,refine
1569,0.0,0.03776178925628726,settlements
1570,0.0,0.020782866854548943,traffic
1571,0.022260285328744134,24.469300873437597,ratio
1572,0.006181203279597813,0.7603640040444892,continuum
1573,0.0,0.7603640040444892,companion
1574,0.0,0.5551184611271096,industries
1575,0.0,0.7603640040444892,abbey
1576,0.0,0.7603640040444892,accessories
1577,0.01067943591041609,0.0003228907035137216,directors
1578,0.0,3.8018200202224466,sme
1579,0.014771331761367135,3.0716244715810075,presence
1580,0.0021913042398582494,0.5551184611271096,approve
1581,0.019106918001702722,6.172022802364953,service
1582,0.0,0.7603640040444892,rich
1583,0.01153729294753103,1.5207280080889785,allowance
1584,0.011421693716134218,0.7603640040444892,slush
1585,0.007881541026752092,2.2810920121334677,controllers
1586,0.0,0.0737410271855661,health
1587,0.0,,rna
1588,0.0,15.207280080889786,decrease
1589,0.006293418046169563,0.7603640040444892,viberzi
1590,0.0034548712048521057,,governance
1591,0.010237858397829758,18.13850331051602,balance
1592,0.011001511890920135,1.5207280080889785,ebb
1593,0.0,3.9398922276244366,investable
1594,0.007010534957046621,1.649200043564314,luxury
1595,0.0072069776595129476,0.03776178925628726,totally
1596,0.01346157304135831,1.2152831747628166,break
1597,0.01612857230609488,49.079991759233366,performance
1598,0.0,1.315159574468085,chunky
1599,0.0,1.5207280080889785,pristine
1600,0.0,,vulnerable
1601,0.00428468443085861,2.63031914893617,association
1602,0.00025865114585887916,0.03776178925628726,choices
1603,0.0,3.4414198918601056,labor
1604,0.022249319699523484,9.206117021276595,analyst
1605,0.003085781021760603,1.315159574468085,apologize
1606,0.022992497499075393,1.315159574468085,airport
1607,0.009064356717706001,,umc
1608,0.0017126272580552104,0.11887186354868078,urban
1609,0.007896840177343378,2.63031914893617,pillow
1610,0.01620244959497441,6.575797872340426,bad
1611,0.0,1.315159574468085,ser
1612,0.007788983556669127,0.5605348251571066,policies
1613,0.0,1.315159574468085,sheng
1614,0.006138888542381649,0.7603640040444892,alternatives
1615,0.0,1.315159574468085,bubbly
1616,0.010551406389365026,1.5207280080889785,clinic
1617,0.0005398528110251988,1.315159574468085,cha
1618,0.0040768389890322165,9.36015588024116,interest
1619,0.0,0.03776178925628726,certificate
1620,0.003298222487449598,,agile
1621,0.0,0.5396089027171223,sentiment
1622,0.014119691344231189,53.39828551689473,result
1623,0.0,0.03776178925628726,representatives
1624,0.0002971379476954805,1.2152831747628166,obtain
1625,0.0,,infusion
1626,0.006173306002551504,0.23774372709736155,de
1627,0.0,0.7603640040444892,smes
1628,0.0,,valeo
1629,0.0,1.5207280080889785,khazzan
1630,0.0,,retribution
1631,0.003021250710588008,,deplete
1632,0.0,,tinder
1633,0.0,0.7603640040444892,commoditized
1634,0.0,5.26063829787234,cite
1635,0.0,0.7603640040444892,royalties
1636,0.0,0.7603640040444892,acwi
1637,0.01876586140992398,,applaud
1638,0.011184688163911494,1.649200043564314,ads
1639,0.0,2.63031914893617,shed
1640,0.0,1.5207280080889785,consequently
1641,0.0,0.6736674339722768,dilute
1642,0.010090668187132668,0.7603640040444892,mro
1643,0.0010797362786985065,0.7603640040444892,outlooks
1644,0.0038422972958966906,,exclusively
1645,0.0,0.7603640040444892,savvy
1646,0.006060085570548823,0.07552357851257452,diminish
1647,0.0,,relocate
1648,0.0,0.5551184611271096,fit
1649,0.0,2.2810920121334677,whatever
1650,0.0,1.649200043564314,spain
1651,0.0,3.849001359816131,off
1652,0.0,4.454996057284797,feel
1653,0.031023664095232606,0.6736674339722768,observe
1654,0.0,0.7603640040444892,rob
1655,0.0,1.315159574468085,afl
1656,0.0,0.03776178925628726,potato
1657,0.00611634766950564,2.7605834391067705,warn
1658,0.012248203944535074,0.5396089027171223,drag
1659,0.007145384567553981,2.63031914893617,hathaway
1660,0.0,3.9454787234042556,therapeutics
1661,0.010649223990063073,1.5207280080889785,validate
1662,0.016816051082064076,6.730337554014499,confident
1663,0.0,0.7603640040444892,softness
1664,0.0,0.7603640040444892,butane
1665,0.0,0.03776178925628726,deployment
1666,0.001198412147361383,0.6736674339722768,tear
1667,0.001896299842664373,2.63031914893617,iconic
1668,0.0,1.315159574468085,sculpture
1669,0.0,0.020782866854548943,stack
1670,0.0,1.315159574468085,unfairly
1671,0.011456546188755912,1.5207280080889785,carve
1672,0.0,2.63031914893617,activist
1673,0.016538466327167045,9.206117021276595,facebook
1674,0.0018062806447118884,5.26063829787234,rally
1675,0.0,1.315159574468085,hackers
1676,0.02128540745966423,1.315159574468085,berry
1677,0.0039277005559414935,0.7603640040444892,repeatedly
1678,0.0,3.8018200202224466,outside
1679,0.013594751749760992,7.890957446808511,americans
1680,0.0006196229970778511,0.11887186354868078,shelf
1681,0.0,1.6131638328947018,regional
1682,0.0,3.8018200202224466,evolution
1683,0.0,4.768075348591342,dividends
1684,0.0,1.315159574468085,candy
1685,0.0,1.315159574468085,statistical
1686,0.007260181832035917,2.63031914893617,cast
1687,0.004109179788498674,3.041456016177957,heat
1688,0.02598433544522516,1.5207280080889785,multiples
1689,0.0,3.2376534163027326,cycle
1690,0.0,0.7603640040444892,proximity
1691,0.0011142379818660508,0.6736674339722768,committee
1692,0.0,6.969135075329083,top
1693,0.0,2.63031914893617,gamestop
1694,0.007003017099684206,,mystery
1695,0.0022041977788429534,3.0716244715810075,efficient
1696,0.0016952614067540228,2.63031914893617,proprietary
1697,0.007612101320972231,5.322548028311424,multi
1698,0.0,13.355011716442238,volumes
1699,0.0010425219336154257,0.020782866854548943,score
1700,0.001690146013944016,0.7603640040444892,reside
1701,0.0,0.8178490399302308,detail
1702,0.009030703728872824,6.579825277678998,even
1703,0.0025792179606178856,17.74480216184172,customers
1704,0.010334107749857768,1.5207280080889785,ecopetrol
1705,0.008168111701368996,3.041456016177957,intact
1706,0.0,,rigid
1707,0.008690197422034585,1.315159574468085,collectibles
1708,0.007065715888694202,5.322548028311424,materials
1709,0.0,0.15475088367977452,without
1710,0.0,1.315159574468085,wetter
1711,0.0,2.2810920121334677,crew
1712,0.0,1.315159574468085,corruption
1713,0.017381885852045587,0.7603640040444892,corporates
1714,0.016868567800965684,1.5207280080889785,axalta
1715,0.0,1.315159574468085,survive
1716,0.009455152106727871,0.7603640040444892,absolut
1717,0.0053763327138534045,73.9172830171454,market
1718,0.004050462586249637,1.5207280080889785,event
1719,0.0,0.575578437278145,statistics
1720,0.0,1.315159574468085,chernetz
1721,0.005463462986567524,6.8436787769342615,headwinds
1722,0.001974015296938303,1.315159574468085,hardware
1723,0.0,0.11887186354868078,dedicate
1724,0.009154633275881396,0.03776178925628726,george
1725,0.0,0.03776178925628726,magazines
1726,0.0,21.696818624200148,concern
1727,0.012211796224738336,6.688125595281168,communications
1728,0.0,0.03776178925628726,thomson
1729,0.0,1.315159574468085,certifications
1730,0.0,0.11328536776886186,engage
1731,0.021109331716874458,,uncompensated
1732,0.00027713116070238186,0.03776178925628726,player
1733,0.0,1.315159574468085,unambiguous
1734,0.005626408812373862,0.575578437278145,storage
1735,0.014053170872656562,0.03776178925628726,penny
1736,2.5725513723928728e-05,0.7603640040444892,clarity
1737,0.013197453276555304,1.2152831747628166,tv
1738,0.0,0.7603640040444892,stacy
1739,0.030035971285711227,1.5207280080889785,tissue
1740,0.0,0.03776178925628726,resume
1741,0.012809975417876762,10.52127659574468,arm
1742,0.0,0.7094272368392742,conclude
1743,0.018387843243011792,2.63031914893617,cvs
1744,0.012548200478409877,0.03776178925628726,intent
1745,0.0,0.03776178925628726,remiss
1746,0.0,1.315159574468085,rollers
1747,0.0,,colour
1748,0.0,1.5207280080889785,cross
1749,0.0,,andreas
1750,0.0,24.79039507369417,deposit
1751,0.0031953595966394133,,semiconductors
1752,0.007724211849078788,3.8018200202224466,vary
1753,0.009190251586627118,1.5207280080889785,intention
1754,0.0,1.315159574468085,akamai
1755,0.012097441316423208,1.7207099459300528,path
1756,0.0,10.618038242682601,areas
1757,0.0012976763005927427,2.63031914893617,ntn
1758,0.014129144776970248,,antitrust
1759,0.0,21.32823817200901,provide
1760,0.0,0.7603640040444892,vest
1761,0.02320115447708848,0.13593686879552122,losses
1762,0.0,1.4264623625841697,reduce
1763,0.0,0.7603640040444892,shy
1764,0.0,42.236153475464135,level
1765,0.006963274119111462,0.7603640040444892,residual
1766,0.0,0.11887186354868078,decades
1767,0.0,,concurrent
1768,0.0,0.7603640040444892,register
1769,0.001936996607535768,1.315159574468085,sickle
1770,0.004759089795264737,1.315159574468085,proxy
1771,0.007013318422129489,0.11887186354868078,separately
1772,0.012516653624714547,3.041456016177957,chile
1773,0.0,0.7603640040444892,anyhow
1774,0.0016048796873222582,1.315159574468085,spokesman
1775,0.008861921873246859,0.6736674339722768,edit
1776,0.028516965922988247,5.158015526413651,donald
1777,0.0036530372341032624,2.63031914893617,uber
1778,0.007045036612604916,2.2810920121334677,harvest
1779,0.008355014634571889,1.315159574468085,ltd
1780,0.006126732356440234,0.7603640040444892,anatomical
1781,0.014566310169327634,0.7603640040444892,repriced
1782,0.0,1.315159574468085,cafe
1783,0.0,3.9454787234042556,tsx
1784,0.0,1.219925256852735,shareholder
1785,0.022951492336685142,2.63031914893617,senate
1786,0.0,2.63031914893617,undermine
1787,0.0,0.575578437278145,distribute
1788,0.0,14.51847449605232,investment
1789,0.0,0.7603640040444892,persistency
1790,0.00483479667224751,4.09728329132735,manufacture
1791,0.008918443460146808,0.11887186354868078,preserve
1792,0.0,0.7603640040444892,cathode
1793,0.0,1.5207280080889785,typical
1794,0.0,2.63031914893617,oral
1795,0.008830702130991908,0.7603640040444892,cai
1796,0.0,0.10569203391562501,auto
1797,0.0,0.7603640040444892,unsubsidized
1798,0.0,0.020782866854548943,language
1799,0.0,0.5396089027171223,sizable
1800,0.0,0.03776178925628726,smelt
1801,0.008994791444653094,3.9454787234042556,manager
1802,0.015996360788533837,5.8384562106788165,significant
1803,0.0,12.958163333907018,offset
1804,0.011649401531359738,,choo
1805,0.011552259800166276,1.0792178054342445,agreements
1806,0.0,1.5207280080889785,warranty
1807,0.0011115010232811695,0.11887186354868078,utilities
1808,0.00842402835446232,1.315159574468085,remove
1809,0.0,13.392531152640355,contribution
1810,0.0,2.2810920121334677,shipment
1811,0.0009489134669451449,1.5207280080889785,phoenix
1812,0.0,1.315159574468085,heel
1813,0.0,0.041565733709097885,curve
1814,0.0,25.270659413946202,opportunities
1815,0.02284557985825275,0.575578437278145,japanese
1816,0.0,0.03776178925628726,webcast
1817,0.0005716092810332807,0.7603640040444892,comstor
1818,0.007995506028383836,1.649200043564314,wind
1819,0.0,0.23774372709736155,felt
1820,0.005502825315515381,0.7603640040444892,upticked
1821,0.001961719969417075,0.03776178925628726,finalize
1822,0.003869152013260768,1.315159574468085,vernalis
1823,0.010063056620099653,0.7603640040444892,testament
1824,0.008084896953149956,1.5207280080889785,payroll
1825,0.0,2.384037674295671,yes
1826,0.00569738921703844,0.03776178925628726,shadow
1827,0.005903465777981731,3.9454787234042556,intense
1828,0.0028088912376658115,1.315159574468085,wrongful
1829,0.0,1.7207099459300528,communities
1830,0.0,,cancel
1831,0.015939633513676554,0.03776178925628726,walk
1832,0.006185775125821635,0.6736674339722768,found
1833,0.0,0.7603640040444892,softer
1834,0.0,0.7094272368392742,cloud
1835,0.0033619312202890494,,normalization
1836,0.003954834407960739,0.7603640040444892,vidmar
1837,0.0,0.3407770738938205,patients
1838,0.011627643410474509,2.2810920121334677,outperformance
1839,0.0060842206073190575,1.0961967278359828,remember
1840,0.0,1.0698467719381275,pace
1841,0.0,1.315159574468085,roland
1842,0.003131955913114215,1.5207280080889785,exempt
1843,0.004577743457066186,0.7603640040444892,chartwell
1844,0.003490858282088949,1.649200043564314,thomas
1845,0.002749878582515519,1.5207280080889785,aid
1846,0.0,1.7207099459300528,commitments
1847,0.0,5.94326700532094,excellent
1848,0.0,0.11887186354868078,talented
1849,0.0039708511155476245,0.7603640040444892,coastal
1850,0.00520941271200015,1.315159574468085,turbines
1851,0.0,0.028189385493241636,general
1852,0.0027527078030109564,14.107024268892046,come
1853,0.0,2.63031914893617,privately
1854,0.013194622454744787,3.9454787234042556,obama
1855,0.0,,camden
1856,0.02238071632000671,0.7603640040444892,illegal
1857,0.0,1.315159574468085,caribbean
1858,0.0,0.11887186354868078,ken
1859,0.008135853465487841,3.9454787234042556,com
1860,0.01581221814364242,1.649200043564314,telecom
1861,0.006951611866254925,0.6736674339722768,namely
1862,0.007640309773931708,5.94326700532094,noi
1863,0.00986961601529135,1.315159574468085,yorkorganizers
1864,0.0,1.315159574468085,skeptical
1865,0.0,5.26063829787234,conference
1866,0.0,1.315159574468085,beijing
1867,0.0,0.7296822192535113,yield
1868,0.014965173314285707,0.7603640040444892,roic
1869,0.013161484028445969,4.09728329132735,properties
1870,0.0,0.03776178925628726,flex
1871,0.0029483300628581066,2.63031914893617,video
1872,0.0,2.63031914893617,fail
1873,0.0,1.649200043564314,negotiations
1874,0.0,2.63031914893617,reusable
1875,0.0,0.7603640040444892,saarc
1876,0.008411404505652031,3.8018200202224466,attrition
1877,0.00288219595924577,0.7603640040444892,opportunistically
1878,0.0005622134625520303,,circumstances
1879,0.0,0.7603640040444892,chesterfield
1880,0.0,1.5207280080889785,multiyear
1881,0.0,1.669773178724838,example
1882,0.0,0.03776178925628726,trauma
1883,0.0,7.890957446808511,stabler
1884,0.0,6.677505858221119,fully
1885,0.0,0.6736674339722768,defer
1886,0.0,0.6736674339722768,pennsylvania
1887,0.006649245127522629,0.0003228907035137216,institutional
1888,0.0,0.7603640040444892,abide
1889,0.0,2.2810920121334677,ambitious
1890,0.013196033334347268,0.5605348251571066,steel
1891,0.0,0.23774372709736155,nim
1892,0.011216127716271451,3.041456016177957,bps
1893,0.012125094253643942,1.315159574468085,uncrustables
1894,0.0,3.041456016177957,connectivity
1895,0.0005766379076617145,2.63031914893617,mg
1896,0.0,0.03776178925628726,must
1897,0.004813218926696061,1.315159574468085,except
1898,0.014331308723672498,1.0961967278359828,italy
1899,0.009296541672093372,3.9454787234042556,meanwhile
1900,0.005530462269191849,0.03776178925628726,underperform
1901,0.0015272000960939724,,rodolphe
1902,0.004488258898538655,3.0716244715810075,briefly
1903,0.012752195797645749,0.07552357851257452,yearly
1904,0.0,0.3566155906460424,intend
1905,0.0006227899990205454,,sgd
1906,0.0,2.63031914893617,buyer
1907,0.016184372113142276,2.384037674295671,decide
1908,0.011295339156978113,,soffa
1909,0.001985596319441729,0.7603640040444892,solar
1910,0.0,1.6642060896815312,view
1911,0.012472091300475219,,burn
1912,0.00875999540640593,1.315159574468085,chondral
1913,0.016228764400169515,1.6131638328947018,wonder
1914,0.0,2.2810920121334677,lie
1915,0.010754663150314148,0.07552357851257452,parent
1916,0.013849102348652442,2.63031914893617,paypal
1917,0.0034290661607132567,,vivendi
1918,0.007142251788028409,1.315159574468085,shiny
1919,0.031834807848717395,2.63031914893617,stake
1920,0.028849626631538783,41.71022543921237,margins
1921,0.0,1.315159574468085,capitalization
1922,0.0,0.7603640040444892,anniversary
1923,0.011191907943983725,8.980928780414343,produce
1924,0.0,0.02291759157306779,insurance
1925,0.0,0.03776178925628726,preliminary
1926,0.0005078459760965437,2.63031914893617,delta
1927,0.0046749079332217836,1.315159574468085,resign
1928,0.0025320688173740002,1.0961967278359828,variable
1929,0.0,0.11887186354868078,cfo
1930,0.007910520405656873,7.890957446808511,inc
1931,0.0,2.63031914893617,registration
1932,0.01058196744344242,1.315159574468085,revelation
1933,0.011928517896143465,,northern
1934,0.025966831209565555,1.315159574468085,sinnerschrader
1935,0.0009494021378850803,0.6736674339722768,relief
1936,0.0,1.5207280080889785,relevance
1937,0.0,26.528580388378163,drive
1938,0.0,0.7603640040444892,vacuum
1939,0.01602609538865063,0.7603640040444892,configuration
1940,0.0,,forest
1941,0.0,1.315159574468085,commensurate
1942,0.02327868785022602,2.7605834391067705,chairman
1943,0.0,1.315159574468085,alto
1944,0.019598874958460355,1.315159574468085,unexplainable
1945,0.0,2.63031914893617,apogee
1946,0.00908535811722544,2.63031914893617,traders
1947,0.0,1.315159574468085,reprieve
1948,0.0,2.63031914893617,speed
1949,0.0,,twisty
1950,0.00027176087170155405,0.3566155906460424,table
1951,0.0016831398115242369,0.42276813566250004,solutions
1952,0.0,0.6736674339722768,aspect
1953,0.0056585922461198646,0.7603640040444892,sensor
1954,0.0,0.0003228907035137216,hotels
1955,0.0,3.041456016177957,amongst
1956,0.011146073181757199,1.3473348679445536,daily
1957,0.0,1.315159574468085,coup
1958,0.0,1.5207280080889785,aerospace
1959,0.0,0.7603640040444892,unforeseen
1960,0.0,7.658952974444659,chip
1961,0.007850125583546363,1.649200043564314,supplier
1962,0.0,1.315159574468085,buyouts
1963,0.0008416826446968617,0.7603640040444892,accessible
1964,0.0,0.07552357851257452,deem
1965,0.0,2.63031914893617,criticism
1966,0.0,1.315159574468085,switch
1967,0.0,6.575797872340426,frontier
1968,2.330977712539095e-05,0.23774372709736155,metric
1969,0.006195638613157861,2.1923934556719655,main
1970,0.0037225486422682863,5.521166878213541,own
1971,0.0,1.5207280080889785,cumulative
1972,0.018150610647120757,1.315159574468085,widespread
1973,0.00039111521934742655,0.6736674339722768,park
1974,0.0,0.03776178925628726,clip
1975,0.0012339261876952445,5.544769741362543,better
1976,0.0,2.63031914893617,fry
1977,0.021965158552775144,0.7603640040444892,riviera
1978,0.0066801567979497545,0.5605348251571066,media
1979,0.0101501077766053,0.07552357851257452,bake
1980,0.0,,ttr
1981,0.0,1.315159574468085,brokerage
1982,0.0068243753936072515,0.03776178925628726,tune
1983,0.0,8.156433624479199,stability
1984,0.008350555605816323,0.7603640040444892,wunderlich
1985,0.0,2.2810920121334677,enrollment
1986,0.0,2.63031914893617,hi
1987,0.0,4.839491498684106,five
1988,0.0,1.315159574468085,controversy
1989,0.019564872651894216,1.315159574468085,steeper
1990,0.0,0.03776178925628726,elements
1991,0.0,0.11887186354868078,foot
1992,0.0,,lr
1993,0.0,2.384037674295671,color
1994,0.017117012167027212,0.7603640040444892,rough
1995,0.008109962443798802,6.082912032355914,recur
1996,0.027164767004824508,0.7603640040444892,aftermarket
1997,0.002768864187722375,0.7603640040444892,chilean
1998,0.0,,uniquely
1999,0.011527401566714612,5.94326700532094,grade
2000,0.0,0.020782866854548943,yesterday
2001,0.0,0.20912630815175826,seem
2002,0.011112585790722385,0.7603640040444892,affordability
2003,0.0,0.03776178925628726,calculation
2004,0.0,3.041456016177957,analysis
2005,0.006083093978119569,0.03776178925628726,retrans
2006,0.0,4.042004603833661,gaap
2007,0.01609893999222023,24.73800065346471,investors
2008,0.0,,annuities
2009,0.014272340070522693,1.315159574468085,republic
2010,0.022284547629981777,0.15104715702514904,adopt
2011,0.0011867318496372459,8.064637194280799,low
2012,0.0,0.7603640040444892,carlson
2013,0.009085494784174308,1.0961967278359828,element
2014,0.008523692718921616,1.5207280080889785,ctp
2015,0.0037302202029556586,2.63031914893617,xom
2016,0.018872183096264594,0.6736674339722768,rollout
2017,0.012258620847889423,2.804556602315998,combination
2018,0.008805270040321611,3.041456016177957,generic
